model,template_id,pair,op_a,op_b,source,ab_text,ba_text,norm_ab,norm_ba,commutator_norm,relative_commutator_norm,cosine_ab_ba,noncommutativity_score
gpt2,77,QM_vs_MQ,Q,M,The manager confirmed the answer.,Could the manager allegedly confirm the answer?,Is it alleged that the manager confirmed the answer?,48.61162185668945,38.20940017700195,15.712652206420898,0.36195501592513274,0.9626683592796326,0.03733164072036743
gpt2,77,QT_vs_TQ,Q,T,The manager confirmed the answer.,Could the manager confirm the answer tomorrow?,Will the manager confirm the answer tomorrow?,37.5450553894043,38.25212860107422,3.7469711303710938,0.09886834663519113,0.9952859878540039,0.004714012145996094
gpt2,77,MT_vs_TM,M,T,The manager confirmed the answer.,The manager will allegedly confirm the answer tomorrow.,The manager was allegedly going to confirm the answer.,56.49348831176758,58.007999420166016,9.665545463562012,0.16882829481116332,0.9860959649085999,0.013904035091400146
gpt2,78,NQ_vs_QN,N,Q,The dragon signed the treaty.,Could the dragon fail to sign the treaty?,Is it false that the dragon signed the treaty?,15.76790714263916,21.036550521850586,11.26796817779541,0.6123154037760233,0.8504555225372314,0.14954447746276855
gpt2,78,NM_vs_MN,N,M,The dragon signed the treaty.,The dragon allegedly failed to sign the treaty.,The dragon failed to allegedly sign the treaty.,19.277259826660156,18.791536331176758,3.87225079536438,0.20343437072764003,0.9796294569969177,0.020370543003082275
gpt2,78,NT_vs_TN,N,T,The dragon signed the treaty.,The dragon will fail to sign the treaty tomorrow.,The dragon failed to have signed the treaty earlier.,33.78437042236328,11.173605918884277,24.656192779541016,1.0968550982984804,0.8719431757926941,0.1280568242073059
gpt2,78,QM_vs_MQ,Q,M,The dragon signed the treaty.,Could the dragon allegedly sign the treaty?,Is it alleged that the dragon signed the treaty?,19.515907287597656,19.186824798583984,12.691740036010742,0.6558575765529238,0.7850545048713684,0.2149454951286316
gpt2,78,QT_vs_TQ,Q,T,The dragon signed the treaty.,Could the dragon sign the treaty tomorrow?,Will the dragon sign the treaty tomorrow?,14.071295738220215,14.403403282165527,5.1020307540893555,0.35835537720250016,0.9360542297363281,0.06394577026367188
gpt2,78,MT_vs_TM,M,T,The dragon signed the treaty.,The dragon will allegedly sign the treaty tomorrow.,The dragon was allegedly going to sign the treaty.,35.94025802612305,28.09800910949707,11.56898307800293,0.361314682469524,0.9641825556755066,0.03581744432449341
gpt2,79,NQ_vs_QN,N,Q,The manager approved the treatment.,Could the manager fail to approve the treatment?,Is it false that the manager approved the treatment?,26.087200164794922,23.5146427154541,12.012048721313477,0.4843388077460354,0.8877859115600586,0.1122140884399414
gpt2,79,NM_vs_MN,N,M,The manager approved the treatment.,The manager allegedly failed to approve the treatment.,The manager failed to allegedly approve the treatment.,20.85918426513672,21.214506149291992,4.01619291305542,0.19091231948020038,0.9819175601005554,0.01808243989944458
gpt2,79,NT_vs_TN,N,T,The manager approved the treatment.,The manager will fail to approve the treatment tomorrow.,The manager failed to have approved the treatment earlier.,38.0245475769043,14.744159698486328,24.34663200378418,0.9227678016337394,0.9547106027603149,0.04528939723968506
gpt2,79,QM_vs_MQ,Q,M,The manager approved the treatment.,Could the manager allegedly approve the treatment?,Is it alleged that the manager approved the treatment?,25.239887237548828,20.751161575317383,15.019837379455566,0.6531635075585858,0.8038719892501831,0.1961280107498169
gpt2,79,QT_vs_TQ,Q,T,The manager approved the treatment.,Could the manager approve the treatment tomorrow?,Will the manager approve the treatment tomorrow?,15.523765563964844,16.583696365356445,3.026634454727173,0.18853152961075326,0.9843904972076416,0.015609502792358398
gpt2,79,MT_vs_TM,M,T,The manager approved the treatment.,The manager will allegedly approve the treatment tomorrow.,The manager was allegedly going to approve the treatment.,34.835689544677734,33.38176727294922,9.339445114135742,0.2738139341401603,0.9634047746658325,0.03659522533416748
