model,scale,language,template_id,representation,from_level,to_level,step_size,delta_norm
xlm-roberta-base,affect,en,45,mean_pool,-2,-1,1,0.6283435821533203
xlm-roberta-base,affect,en,45,mean_pool,-1,0,1,0.7692419290542603
xlm-roberta-base,affect,en,45,mean_pool,0,1,1,0.8906281590461731
xlm-roberta-base,affect,en,45,mean_pool,1,2,1,0.2632148563861847
xlm-roberta-base,affect,en,45,mean_pool,-2,0,2,0.9657332897186279
xlm-roberta-base,affect,en,45,mean_pool,-1,1,2,0.5611379742622375
xlm-roberta-base,affect,en,45,mean_pool,0,2,2,0.939009964466095
xlm-roberta-base,affect,en,45,mean_pool,-2,2,4,0.4031776487827301
xlm-roberta-base,affect,en,46,mean_pool,-2,-1,1,0.7348141074180603
xlm-roberta-base,affect,en,46,mean_pool,-1,0,1,0.9946098923683167
xlm-roberta-base,affect,en,46,mean_pool,0,1,1,1.1279045343399048
xlm-roberta-base,affect,en,46,mean_pool,1,2,1,0.36896461248397827
xlm-roberta-base,affect,en,46,mean_pool,-2,0,2,1.4027297496795654
xlm-roberta-base,affect,en,46,mean_pool,-1,1,2,0.4847341775894165
xlm-roberta-base,affect,en,46,mean_pool,0,2,2,1.144269347190857
xlm-roberta-base,affect,en,46,mean_pool,-2,2,4,0.5501121878623962
xlm-roberta-base,affect,en,47,mean_pool,-2,-1,1,0.6414090394973755
xlm-roberta-base,affect,en,47,mean_pool,-1,0,1,0.7206606864929199
xlm-roberta-base,affect,en,47,mean_pool,0,1,1,0.8186823129653931
xlm-roberta-base,affect,en,47,mean_pool,1,2,1,0.27440914511680603
xlm-roberta-base,affect,en,47,mean_pool,-2,0,2,0.9124419093132019
xlm-roberta-base,affect,en,47,mean_pool,-1,1,2,0.516294538974762
xlm-roberta-base,affect,en,47,mean_pool,0,2,2,0.8663576245307922
xlm-roberta-base,affect,en,47,mean_pool,-2,2,4,0.4192826449871063
xlm-roberta-base,affect,en,48,mean_pool,-2,-1,1,0.8384634256362915
xlm-roberta-base,affect,en,48,mean_pool,-1,0,1,0.796903669834137
xlm-roberta-base,affect,en,48,mean_pool,0,1,1,1.0934436321258545
xlm-roberta-base,affect,en,48,mean_pool,1,2,1,0.27944985032081604
xlm-roberta-base,affect,en,48,mean_pool,-2,0,2,1.241300106048584
xlm-roberta-base,affect,en,48,mean_pool,-1,1,2,0.7154279947280884
xlm-roberta-base,affect,en,48,mean_pool,0,2,2,1.167654275894165
xlm-roberta-base,affect,en,48,mean_pool,-2,2,4,0.506506085395813
xlm-roberta-base,affect,en,49,mean_pool,-2,-1,1,0.45601412653923035
xlm-roberta-base,affect,en,49,mean_pool,-1,0,1,0.7566946148872375
xlm-roberta-base,affect,en,49,mean_pool,0,1,1,0.9175090789794922
xlm-roberta-base,affect,en,49,mean_pool,1,2,1,0.25566667318344116
xlm-roberta-base,affect,en,49,mean_pool,-2,0,2,0.9294155240058899
xlm-roberta-base,affect,en,49,mean_pool,-1,1,2,0.4220343828201294
xlm-roberta-base,affect,en,49,mean_pool,0,2,2,0.9087948799133301
xlm-roberta-base,affect,en,49,mean_pool,-2,2,4,0.42106539011001587
xlm-roberta-base,affect,en,50,mean_pool,-2,-1,1,0.7542063593864441
xlm-roberta-base,affect,en,50,mean_pool,-1,0,1,0.7713901996612549
xlm-roberta-base,affect,en,50,mean_pool,0,1,1,0.8059119582176208
xlm-roberta-base,affect,en,50,mean_pool,1,2,1,0.3175390064716339
xlm-roberta-base,affect,en,50,mean_pool,-2,0,2,0.9203453063964844
xlm-roberta-base,affect,en,50,mean_pool,-1,1,2,0.6563531756401062
xlm-roberta-base,affect,en,50,mean_pool,0,2,2,0.8880881667137146
xlm-roberta-base,affect,en,50,mean_pool,-2,2,4,0.500021755695343
xlm-roberta-base,affect,en,51,mean_pool,-2,-1,1,0.5651334524154663
xlm-roberta-base,affect,en,51,mean_pool,-1,0,1,0.752611517906189
xlm-roberta-base,affect,en,51,mean_pool,0,1,1,0.9250907301902771
xlm-roberta-base,affect,en,51,mean_pool,1,2,1,0.23361922800540924
xlm-roberta-base,affect,en,51,mean_pool,-2,0,2,1.0090572834014893
xlm-roberta-base,affect,en,51,mean_pool,-1,1,2,0.4670446515083313
xlm-roberta-base,affect,en,51,mean_pool,0,2,2,0.9619961977005005
xlm-roberta-base,affect,en,51,mean_pool,-2,2,4,0.44070595502853394
xlm-roberta-base,affect,en,52,mean_pool,-2,-1,1,0.6408607959747314
xlm-roberta-base,affect,en,52,mean_pool,-1,0,1,0.8078412413597107
xlm-roberta-base,affect,en,52,mean_pool,0,1,1,0.9875949621200562
xlm-roberta-base,affect,en,52,mean_pool,1,2,1,0.3713196814060211
xlm-roberta-base,affect,en,52,mean_pool,-2,0,2,1.0303895473480225
xlm-roberta-base,affect,en,52,mean_pool,-1,1,2,0.603676974773407
xlm-roberta-base,affect,en,52,mean_pool,0,2,2,1.0662412643432617
xlm-roberta-base,affect,en,52,mean_pool,-2,2,4,0.5491329431533813
xlm-roberta-base,affect,en,53,mean_pool,-2,-1,1,0.6209356188774109
xlm-roberta-base,affect,en,53,mean_pool,-1,0,1,0.7576761245727539
xlm-roberta-base,affect,en,53,mean_pool,0,1,1,1.0779424905776978
xlm-roberta-base,affect,en,53,mean_pool,1,2,1,0.35921359062194824
xlm-roberta-base,affect,en,53,mean_pool,-2,0,2,1.1095882654190063
xlm-roberta-base,affect,en,53,mean_pool,-1,1,2,0.5549388527870178
xlm-roberta-base,affect,en,53,mean_pool,0,2,2,0.9771921634674072
xlm-roberta-base,affect,en,53,mean_pool,-2,2,4,0.445384681224823
xlm-roberta-base,affect,en,54,mean_pool,-2,-1,1,0.41526010632514954
xlm-roberta-base,affect,en,54,mean_pool,-1,0,1,0.728918194770813
xlm-roberta-base,affect,en,54,mean_pool,0,1,1,0.8319008350372314
xlm-roberta-base,affect,en,54,mean_pool,1,2,1,0.20738209784030914
xlm-roberta-base,affect,en,54,mean_pool,-2,0,2,0.8736236095428467
xlm-roberta-base,affect,en,54,mean_pool,-1,1,2,0.4176267385482788
xlm-roberta-base,affect,en,54,mean_pool,0,2,2,0.8401203155517578
xlm-roberta-base,affect,en,54,mean_pool,-2,2,4,0.3239491283893585
xlm-roberta-base,affect,en,55,mean_pool,-2,-1,1,0.42204365134239197
xlm-roberta-base,affect,en,55,mean_pool,-1,0,1,0.7345640659332275
xlm-roberta-base,affect,en,55,mean_pool,0,1,1,0.7935261130332947
xlm-roberta-base,affect,en,55,mean_pool,1,2,1,0.2036881148815155
xlm-roberta-base,affect,en,55,mean_pool,-2,0,2,0.8846865296363831
xlm-roberta-base,affect,en,55,mean_pool,-1,1,2,0.3619624078273773
xlm-roberta-base,affect,en,55,mean_pool,0,2,2,0.8065922260284424
xlm-roberta-base,affect,en,55,mean_pool,-2,2,4,0.3294714689254761
xlm-roberta-base,affect,en,56,mean_pool,-2,-1,1,0.7422002553939819
xlm-roberta-base,affect,en,56,mean_pool,-1,0,1,0.891491174697876
xlm-roberta-base,affect,en,56,mean_pool,0,1,1,1.1378285884857178
xlm-roberta-base,affect,en,56,mean_pool,1,2,1,0.3988402187824249
xlm-roberta-base,affect,en,56,mean_pool,-2,0,2,1.2026749849319458
xlm-roberta-base,affect,en,56,mean_pool,-1,1,2,0.6683413982391357
xlm-roberta-base,affect,en,56,mean_pool,0,2,2,1.1661646366119385
xlm-roberta-base,affect,en,56,mean_pool,-2,2,4,0.5301975607872009
xlm-roberta-base,affect,en,57,mean_pool,-2,-1,1,0.563055157661438
xlm-roberta-base,affect,en,57,mean_pool,-1,0,1,1.0536458492279053
xlm-roberta-base,affect,en,57,mean_pool,0,1,1,1.046561598777771
xlm-roberta-base,affect,en,57,mean_pool,1,2,1,0.3007013499736786
xlm-roberta-base,affect,en,57,mean_pool,-2,0,2,1.3474268913269043
xlm-roberta-base,affect,en,57,mean_pool,-1,1,2,0.4637303054332733
xlm-roberta-base,affect,en,57,mean_pool,0,2,2,1.2025399208068848
xlm-roberta-base,affect,en,57,mean_pool,-2,2,4,0.4510120153427124
xlm-roberta-base,affect,en,58,mean_pool,-2,-1,1,0.435050904750824
xlm-roberta-base,affect,en,58,mean_pool,-1,0,1,0.6469506621360779
xlm-roberta-base,affect,en,58,mean_pool,0,1,1,0.7581911683082581
xlm-roberta-base,affect,en,58,mean_pool,1,2,1,0.2207844853401184
xlm-roberta-base,affect,en,58,mean_pool,-2,0,2,0.7877728939056396
xlm-roberta-base,affect,en,58,mean_pool,-1,1,2,0.3957481384277344
xlm-roberta-base,affect,en,58,mean_pool,0,2,2,0.7098127603530884
xlm-roberta-base,affect,en,58,mean_pool,-2,2,4,0.33172643184661865
xlm-roberta-base,affect,en,59,mean_pool,-2,-1,1,0.5692957043647766
xlm-roberta-base,affect,en,59,mean_pool,-1,0,1,0.9106055498123169
xlm-roberta-base,affect,en,59,mean_pool,0,1,1,0.999330997467041
xlm-roberta-base,affect,en,59,mean_pool,1,2,1,0.3159436881542206
xlm-roberta-base,affect,en,59,mean_pool,-2,0,2,1.1653987169265747
xlm-roberta-base,affect,en,59,mean_pool,-1,1,2,0.41564327478408813
xlm-roberta-base,affect,en,59,mean_pool,0,2,2,0.9713535308837891
xlm-roberta-base,affect,en,59,mean_pool,-2,2,4,0.46880239248275757
xlm-roberta-base,affect,en,60,mean_pool,-2,-1,1,0.6331935524940491
xlm-roberta-base,affect,en,60,mean_pool,-1,0,1,0.6809443831443787
xlm-roberta-base,affect,en,60,mean_pool,0,1,1,0.9352892637252808
xlm-roberta-base,affect,en,60,mean_pool,1,2,1,0.28070053458213806
xlm-roberta-base,affect,en,60,mean_pool,-2,0,2,0.9899958372116089
xlm-roberta-base,affect,en,60,mean_pool,-1,1,2,0.5544490218162537
xlm-roberta-base,affect,en,60,mean_pool,0,2,2,0.9156457781791687
xlm-roberta-base,affect,en,60,mean_pool,-2,2,4,0.35976988077163696
xlm-roberta-base,affect,en,61,mean_pool,-2,-1,1,0.6577057242393494
xlm-roberta-base,affect,en,61,mean_pool,-1,0,1,0.7680741548538208
xlm-roberta-base,affect,en,61,mean_pool,0,1,1,0.9358090162277222
xlm-roberta-base,affect,en,61,mean_pool,1,2,1,0.3871740996837616
xlm-roberta-base,affect,en,61,mean_pool,-2,0,2,1.1099447011947632
xlm-roberta-base,affect,en,61,mean_pool,-1,1,2,0.4882245361804962
xlm-roberta-base,affect,en,61,mean_pool,0,2,2,0.889517605304718
xlm-roberta-base,affect,en,61,mean_pool,-2,2,4,0.5825510621070862
xlm-roberta-base,affect,en,62,mean_pool,-2,-1,1,0.5573795437812805
xlm-roberta-base,affect,en,62,mean_pool,-1,0,1,0.8040286302566528
xlm-roberta-base,affect,en,62,mean_pool,0,1,1,0.9275054335594177
xlm-roberta-base,affect,en,62,mean_pool,1,2,1,0.24244655668735504
xlm-roberta-base,affect,en,62,mean_pool,-2,0,2,0.9576669335365295
xlm-roberta-base,affect,en,62,mean_pool,-1,1,2,0.4811122715473175
xlm-roberta-base,affect,en,62,mean_pool,0,2,2,0.9353646039962769
xlm-roberta-base,affect,en,62,mean_pool,-2,2,4,0.4062700569629669
xlm-roberta-base,affect,en,63,mean_pool,-2,-1,1,0.5966827869415283
xlm-roberta-base,affect,en,63,mean_pool,-1,0,1,0.7914696335792542
xlm-roberta-base,affect,en,63,mean_pool,0,1,1,0.9115574955940247
xlm-roberta-base,affect,en,63,mean_pool,1,2,1,0.2524731159210205
xlm-roberta-base,affect,en,63,mean_pool,-2,0,2,0.9712466597557068
xlm-roberta-base,affect,en,63,mean_pool,-1,1,2,0.5503976941108704
xlm-roberta-base,affect,en,63,mean_pool,0,2,2,0.9567323923110962
xlm-roberta-base,affect,en,63,mean_pool,-2,2,4,0.43321818113327026
xlm-roberta-base,affect,en,64,mean_pool,-2,-1,1,0.6680737733840942
xlm-roberta-base,affect,en,64,mean_pool,-1,0,1,0.8688417673110962
xlm-roberta-base,affect,en,64,mean_pool,0,1,1,0.9714767336845398
xlm-roberta-base,affect,en,64,mean_pool,1,2,1,0.3182224929332733
xlm-roberta-base,affect,en,64,mean_pool,-2,0,2,1.0040357112884521
xlm-roberta-base,affect,en,64,mean_pool,-1,1,2,0.7089616060256958
xlm-roberta-base,affect,en,64,mean_pool,0,2,2,0.9574055075645447
xlm-roberta-base,affect,en,64,mean_pool,-2,2,4,0.530419647693634
xlm-roberta-base,affect,en,65,mean_pool,-2,-1,1,0.5348271131515503
xlm-roberta-base,affect,en,65,mean_pool,-1,0,1,0.6290593147277832
xlm-roberta-base,affect,en,65,mean_pool,0,1,1,0.8322314023971558
xlm-roberta-base,affect,en,65,mean_pool,1,2,1,0.29611214995384216
xlm-roberta-base,affect,en,65,mean_pool,-2,0,2,0.8974171280860901
xlm-roberta-base,affect,en,65,mean_pool,-1,1,2,0.44477379322052
xlm-roberta-base,affect,en,65,mean_pool,0,2,2,0.8955500721931458
xlm-roberta-base,affect,en,65,mean_pool,-2,2,4,0.36576709151268005
xlm-roberta-base,affect,en,66,mean_pool,-2,-1,1,0.7107238173484802
xlm-roberta-base,affect,en,66,mean_pool,-1,0,1,1.1031752824783325
xlm-roberta-base,affect,en,66,mean_pool,0,1,1,1.0354076623916626
xlm-roberta-base,affect,en,66,mean_pool,1,2,1,0.3139880299568176
xlm-roberta-base,affect,en,66,mean_pool,-2,0,2,1.193665623664856
xlm-roberta-base,affect,en,66,mean_pool,-1,1,2,0.681220531463623
xlm-roberta-base,affect,en,66,mean_pool,0,2,2,1.0877158641815186
xlm-roberta-base,affect,en,66,mean_pool,-2,2,4,0.6285241842269897
xlm-roberta-base,affect,en,67,mean_pool,-2,-1,1,0.6774237155914307
xlm-roberta-base,affect,en,67,mean_pool,-1,0,1,0.7148321866989136
xlm-roberta-base,affect,en,67,mean_pool,0,1,1,0.8608836531639099
xlm-roberta-base,affect,en,67,mean_pool,1,2,1,0.31916794180870056
xlm-roberta-base,affect,en,67,mean_pool,-2,0,2,1.0772874355316162
xlm-roberta-base,affect,en,67,mean_pool,-1,1,2,0.4316027760505676
xlm-roberta-base,affect,en,67,mean_pool,0,2,2,0.8846505284309387
xlm-roberta-base,affect,en,67,mean_pool,-2,2,4,0.595393180847168
xlm-roberta-base,affect,en,68,mean_pool,-2,-1,1,0.7920067310333252
xlm-roberta-base,affect,en,68,mean_pool,-1,0,1,0.8049613237380981
xlm-roberta-base,affect,en,68,mean_pool,0,1,1,1.0595166683197021
xlm-roberta-base,affect,en,68,mean_pool,1,2,1,0.30340370535850525
xlm-roberta-base,affect,en,68,mean_pool,-2,0,2,1.233662724494934
xlm-roberta-base,affect,en,68,mean_pool,-1,1,2,0.6006468534469604
xlm-roberta-base,affect,en,68,mean_pool,0,2,2,1.091528058052063
xlm-roberta-base,affect,en,68,mean_pool,-2,2,4,0.5124239325523376
xlm-roberta-base,affect,en,69,mean_pool,-2,-1,1,0.49257218837738037
xlm-roberta-base,affect,en,69,mean_pool,-1,0,1,0.963518500328064
xlm-roberta-base,affect,en,69,mean_pool,0,1,1,0.9053397178649902
xlm-roberta-base,affect,en,69,mean_pool,1,2,1,0.24537816643714905
xlm-roberta-base,affect,en,69,mean_pool,-2,0,2,1.0930744409561157
xlm-roberta-base,affect,en,69,mean_pool,-1,1,2,0.4424734115600586
xlm-roberta-base,affect,en,69,mean_pool,0,2,2,0.9061374068260193
xlm-roberta-base,affect,en,69,mean_pool,-2,2,4,0.45668137073516846
xlm-roberta-base,affect,en,70,mean_pool,-2,-1,1,0.7076385021209717
xlm-roberta-base,affect,en,70,mean_pool,-1,0,1,0.7413108348846436
xlm-roberta-base,affect,en,70,mean_pool,0,1,1,0.9972789287567139
xlm-roberta-base,affect,en,70,mean_pool,1,2,1,0.41736385226249695
xlm-roberta-base,affect,en,70,mean_pool,-2,0,2,1.1018904447555542
xlm-roberta-base,affect,en,70,mean_pool,-1,1,2,0.562265932559967
xlm-roberta-base,affect,en,70,mean_pool,0,2,2,0.842683732509613
xlm-roberta-base,affect,en,70,mean_pool,-2,2,4,0.6364129185676575
xlm-roberta-base,affect,en,71,mean_pool,-2,-1,1,0.6036509275436401
xlm-roberta-base,affect,en,71,mean_pool,-1,0,1,0.9602290987968445
xlm-roberta-base,affect,en,71,mean_pool,0,1,1,1.0240105390548706
xlm-roberta-base,affect,en,71,mean_pool,1,2,1,0.42476800084114075
xlm-roberta-base,affect,en,71,mean_pool,-2,0,2,1.209795594215393
xlm-roberta-base,affect,en,71,mean_pool,-1,1,2,0.4157847464084625
xlm-roberta-base,affect,en,71,mean_pool,0,2,2,1.2067878246307373
xlm-roberta-base,affect,en,71,mean_pool,-2,2,4,0.5544812083244324
xlm-roberta-base,affect,en,72,mean_pool,-2,-1,1,0.5789330005645752
xlm-roberta-base,affect,en,72,mean_pool,-1,0,1,0.693498432636261
xlm-roberta-base,affect,en,72,mean_pool,0,1,1,0.7549105286598206
xlm-roberta-base,affect,en,72,mean_pool,1,2,1,0.28159499168395996
xlm-roberta-base,affect,en,72,mean_pool,-2,0,2,0.8388320207595825
xlm-roberta-base,affect,en,72,mean_pool,-1,1,2,0.4764375388622284
xlm-roberta-base,affect,en,72,mean_pool,0,2,2,0.7897027134895325
xlm-roberta-base,affect,en,72,mean_pool,-2,2,4,0.4590347409248352
xlm-roberta-base,affect,en,73,mean_pool,-2,-1,1,0.6789911389350891
xlm-roberta-base,affect,en,73,mean_pool,-1,0,1,0.9006518125534058
xlm-roberta-base,affect,en,73,mean_pool,0,1,1,1.000732421875
xlm-roberta-base,affect,en,73,mean_pool,1,2,1,0.29595747590065
xlm-roberta-base,affect,en,73,mean_pool,-2,0,2,1.0668994188308716
xlm-roberta-base,affect,en,73,mean_pool,-1,1,2,0.7089519500732422
xlm-roberta-base,affect,en,73,mean_pool,0,2,2,1.0117993354797363
xlm-roberta-base,affect,en,73,mean_pool,-2,2,4,0.5473320484161377
xlm-roberta-base,affect,en,74,mean_pool,-2,-1,1,0.48354634642601013
xlm-roberta-base,affect,en,74,mean_pool,-1,0,1,0.8893986940383911
xlm-roberta-base,affect,en,74,mean_pool,0,1,1,1.0362635850906372
xlm-roberta-base,affect,en,74,mean_pool,1,2,1,0.29785576462745667
xlm-roberta-base,affect,en,74,mean_pool,-2,0,2,1.1127020120620728
xlm-roberta-base,affect,en,74,mean_pool,-1,1,2,0.3938560485839844
xlm-roberta-base,affect,en,74,mean_pool,0,2,2,1.0211284160614014
xlm-roberta-base,affect,en,74,mean_pool,-2,2,4,0.41360610723495483
xlm-roberta-base,affect,en,75,mean_pool,-2,-1,1,0.5479568839073181
xlm-roberta-base,affect,en,75,mean_pool,-1,0,1,0.7544758915901184
xlm-roberta-base,affect,en,75,mean_pool,0,1,1,0.8111482262611389
xlm-roberta-base,affect,en,75,mean_pool,1,2,1,0.22833505272865295
xlm-roberta-base,affect,en,75,mean_pool,-2,0,2,1.0655295848846436
xlm-roberta-base,affect,en,75,mean_pool,-1,1,2,0.3558332920074463
xlm-roberta-base,affect,en,75,mean_pool,0,2,2,0.8636633157730103
xlm-roberta-base,affect,en,75,mean_pool,-2,2,4,0.43336647748947144
xlm-roberta-base,affect,en,76,mean_pool,-2,-1,1,0.5798764228820801
xlm-roberta-base,affect,en,76,mean_pool,-1,0,1,0.8547467589378357
xlm-roberta-base,affect,en,76,mean_pool,0,1,1,1.023420810699463
xlm-roberta-base,affect,en,76,mean_pool,1,2,1,0.32435861229896545
xlm-roberta-base,affect,en,76,mean_pool,-2,0,2,1.1063053607940674
xlm-roberta-base,affect,en,76,mean_pool,-1,1,2,0.4767099618911743
xlm-roberta-base,affect,en,76,mean_pool,0,2,2,0.9234820008277893
xlm-roberta-base,affect,en,76,mean_pool,-2,2,4,0.44794297218322754
xlm-roberta-base,affect,en,77,mean_pool,-2,-1,1,0.7338936924934387
xlm-roberta-base,affect,en,77,mean_pool,-1,0,1,0.7935433387756348
xlm-roberta-base,affect,en,77,mean_pool,0,1,1,1.0159252882003784
xlm-roberta-base,affect,en,77,mean_pool,1,2,1,0.3219650983810425
xlm-roberta-base,affect,en,77,mean_pool,-2,0,2,1.1915351152420044
xlm-roberta-base,affect,en,77,mean_pool,-1,1,2,0.6117112040519714
xlm-roberta-base,affect,en,77,mean_pool,0,2,2,1.1150845289230347
xlm-roberta-base,affect,en,77,mean_pool,-2,2,4,0.5920212268829346
xlm-roberta-base,affect,en,78,mean_pool,-2,-1,1,0.3974972367286682
xlm-roberta-base,affect,en,78,mean_pool,-1,0,1,0.653002142906189
xlm-roberta-base,affect,en,78,mean_pool,0,1,1,0.7790307998657227
xlm-roberta-base,affect,en,78,mean_pool,1,2,1,0.20380468666553497
xlm-roberta-base,affect,en,78,mean_pool,-2,0,2,0.7316134572029114
xlm-roberta-base,affect,en,78,mean_pool,-1,1,2,0.43169113993644714
xlm-roberta-base,affect,en,78,mean_pool,0,2,2,0.8028188943862915
xlm-roberta-base,affect,en,78,mean_pool,-2,2,4,0.3617843985557556
xlm-roberta-base,affect,en,79,mean_pool,-2,-1,1,0.43777820467948914
xlm-roberta-base,affect,en,79,mean_pool,-1,0,1,0.7622911930084229
xlm-roberta-base,affect,en,79,mean_pool,0,1,1,0.8497871160507202
xlm-roberta-base,affect,en,79,mean_pool,1,2,1,0.18916760385036469
xlm-roberta-base,affect,en,79,mean_pool,-2,0,2,0.914509654045105
xlm-roberta-base,affect,en,79,mean_pool,-1,1,2,0.4049449563026428
xlm-roberta-base,affect,en,79,mean_pool,0,2,2,0.8397520184516907
xlm-roberta-base,affect,en,79,mean_pool,-2,2,4,0.3581564724445343
xlm-roberta-base,affect,en,80,mean_pool,-2,-1,1,0.5483992695808411
xlm-roberta-base,affect,en,80,mean_pool,-1,0,1,0.6490510702133179
xlm-roberta-base,affect,en,80,mean_pool,0,1,1,0.9060502052307129
xlm-roberta-base,affect,en,80,mean_pool,1,2,1,0.24967271089553833
xlm-roberta-base,affect,en,80,mean_pool,-2,0,2,0.9466246366500854
xlm-roberta-base,affect,en,80,mean_pool,-1,1,2,0.4452691972255707
xlm-roberta-base,affect,en,80,mean_pool,0,2,2,0.8913744688034058
xlm-roberta-base,affect,en,80,mean_pool,-2,2,4,0.3536568880081177
xlm-roberta-base,affect,en,81,mean_pool,-2,-1,1,0.6978288888931274
xlm-roberta-base,affect,en,81,mean_pool,-1,0,1,0.9474248886108398
xlm-roberta-base,affect,en,81,mean_pool,0,1,1,1.0657780170440674
xlm-roberta-base,affect,en,81,mean_pool,1,2,1,0.39915886521339417
xlm-roberta-base,affect,en,81,mean_pool,-2,0,2,1.144227385520935
xlm-roberta-base,affect,en,81,mean_pool,-1,1,2,0.6018528938293457
xlm-roberta-base,affect,en,81,mean_pool,0,2,2,1.18707275390625
xlm-roberta-base,affect,en,81,mean_pool,-2,2,4,0.6278714537620544
xlm-roberta-base,affect,en,82,mean_pool,-2,-1,1,0.5177828073501587
xlm-roberta-base,affect,en,82,mean_pool,-1,0,1,0.752252459526062
xlm-roberta-base,affect,en,82,mean_pool,0,1,1,0.8779287934303284
xlm-roberta-base,affect,en,82,mean_pool,1,2,1,0.26335409283638
xlm-roberta-base,affect,en,82,mean_pool,-2,0,2,1.0097228288650513
xlm-roberta-base,affect,en,82,mean_pool,-1,1,2,0.39402005076408386
xlm-roberta-base,affect,en,82,mean_pool,0,2,2,0.8588981628417969
xlm-roberta-base,affect,en,82,mean_pool,-2,2,4,0.38641661405563354
xlm-roberta-base,affect,en,83,mean_pool,-2,-1,1,0.4535796344280243
xlm-roberta-base,affect,en,83,mean_pool,-1,0,1,0.8875341415405273
xlm-roberta-base,affect,en,83,mean_pool,0,1,1,0.9376424551010132
xlm-roberta-base,affect,en,83,mean_pool,1,2,1,0.2924691140651703
xlm-roberta-base,affect,en,83,mean_pool,-2,0,2,0.9957113265991211
xlm-roberta-base,affect,en,83,mean_pool,-1,1,2,0.3473707437515259
xlm-roberta-base,affect,en,83,mean_pool,0,2,2,0.8750144243240356
xlm-roberta-base,affect,en,83,mean_pool,-2,2,4,0.4485948979854584
xlm-roberta-base,affect,en,84,mean_pool,-2,-1,1,0.40405920147895813
xlm-roberta-base,affect,en,84,mean_pool,-1,0,1,0.7609942555427551
xlm-roberta-base,affect,en,84,mean_pool,0,1,1,0.8007429838180542
xlm-roberta-base,affect,en,84,mean_pool,1,2,1,0.20875899493694305
xlm-roberta-base,affect,en,84,mean_pool,-2,0,2,0.8294349312782288
xlm-roberta-base,affect,en,84,mean_pool,-1,1,2,0.3760402202606201
xlm-roberta-base,affect,en,84,mean_pool,0,2,2,0.7862856388092041
xlm-roberta-base,affect,en,84,mean_pool,-2,2,4,0.3270505964756012
xlm-roberta-base,affect,en,85,mean_pool,-2,-1,1,0.5867692232131958
xlm-roberta-base,affect,en,85,mean_pool,-1,0,1,0.6824042797088623
xlm-roberta-base,affect,en,85,mean_pool,0,1,1,0.8906596899032593
xlm-roberta-base,affect,en,85,mean_pool,1,2,1,0.26160377264022827
