model,scale,language,template_id,representation,from_level,to_level,step_size,delta_norm
sentence-transformers/LaBSE,affect,en,41,mean_pool,-2,0,2,8.004122734069824
sentence-transformers/LaBSE,affect,en,41,mean_pool,-1,1,2,6.048306465148926
sentence-transformers/LaBSE,affect,en,41,mean_pool,0,2,2,9.439691543579102
sentence-transformers/LaBSE,affect,en,41,mean_pool,-2,2,4,6.258263111114502
sentence-transformers/LaBSE,affect,en,42,mean_pool,-2,-1,1,4.214439868927002
sentence-transformers/LaBSE,affect,en,42,mean_pool,-1,0,1,7.888750076293945
sentence-transformers/LaBSE,affect,en,42,mean_pool,0,1,1,9.925024032592773
sentence-transformers/LaBSE,affect,en,42,mean_pool,1,2,1,3.6617653369903564
sentence-transformers/LaBSE,affect,en,42,mean_pool,-2,0,2,8.464656829833984
sentence-transformers/LaBSE,affect,en,42,mean_pool,-1,1,2,5.877289295196533
sentence-transformers/LaBSE,affect,en,42,mean_pool,0,2,2,10.048321723937988
sentence-transformers/LaBSE,affect,en,42,mean_pool,-2,2,4,6.569803714752197
sentence-transformers/LaBSE,affect,en,43,mean_pool,-2,-1,1,5.384360313415527
sentence-transformers/LaBSE,affect,en,43,mean_pool,-1,0,1,9.756731986999512
sentence-transformers/LaBSE,affect,en,43,mean_pool,0,1,1,12.280118942260742
sentence-transformers/LaBSE,affect,en,43,mean_pool,1,2,1,4.104894161224365
sentence-transformers/LaBSE,affect,en,43,mean_pool,-2,0,2,10.753031730651855
sentence-transformers/LaBSE,affect,en,43,mean_pool,-1,1,2,7.626451015472412
sentence-transformers/LaBSE,affect,en,43,mean_pool,0,2,2,12.18655014038086
sentence-transformers/LaBSE,affect,en,43,mean_pool,-2,2,4,7.906233787536621
sentence-transformers/LaBSE,affect,en,44,mean_pool,-2,-1,1,3.821176290512085
sentence-transformers/LaBSE,affect,en,44,mean_pool,-1,0,1,6.735894203186035
sentence-transformers/LaBSE,affect,en,44,mean_pool,0,1,1,8.200676918029785
sentence-transformers/LaBSE,affect,en,44,mean_pool,1,2,1,2.9052016735076904
sentence-transformers/LaBSE,affect,en,44,mean_pool,-2,0,2,7.235454082489014
sentence-transformers/LaBSE,affect,en,44,mean_pool,-1,1,2,4.817471027374268
sentence-transformers/LaBSE,affect,en,44,mean_pool,0,2,2,8.123950958251953
sentence-transformers/LaBSE,affect,en,44,mean_pool,-2,2,4,5.2847747802734375
sentence-transformers/LaBSE,affect,en,45,mean_pool,-2,-1,1,5.11842679977417
sentence-transformers/LaBSE,affect,en,45,mean_pool,-1,0,1,9.49052906036377
sentence-transformers/LaBSE,affect,en,45,mean_pool,0,1,1,12.94810676574707
sentence-transformers/LaBSE,affect,en,45,mean_pool,1,2,1,4.791558265686035
sentence-transformers/LaBSE,affect,en,45,mean_pool,-2,0,2,9.67817497253418
sentence-transformers/LaBSE,affect,en,45,mean_pool,-1,1,2,8.598899841308594
sentence-transformers/LaBSE,affect,en,45,mean_pool,0,2,2,12.207780838012695
sentence-transformers/LaBSE,affect,en,45,mean_pool,-2,2,4,8.82001781463623
sentence-transformers/LaBSE,affect,en,46,mean_pool,-2,-1,1,4.079450607299805
sentence-transformers/LaBSE,affect,en,46,mean_pool,-1,0,1,8.28823184967041
sentence-transformers/LaBSE,affect,en,46,mean_pool,0,1,1,10.176247596740723
sentence-transformers/LaBSE,affect,en,46,mean_pool,1,2,1,3.9734811782836914
sentence-transformers/LaBSE,affect,en,46,mean_pool,-2,0,2,9.059976577758789
sentence-transformers/LaBSE,affect,en,46,mean_pool,-1,1,2,5.946078777313232
sentence-transformers/LaBSE,affect,en,46,mean_pool,0,2,2,9.818187713623047
sentence-transformers/LaBSE,affect,en,46,mean_pool,-2,2,4,6.144233226776123
sentence-transformers/LaBSE,affect,en,47,mean_pool,-2,-1,1,5.563640117645264
sentence-transformers/LaBSE,affect,en,47,mean_pool,-1,0,1,10.700636863708496
sentence-transformers/LaBSE,affect,en,47,mean_pool,0,1,1,14.674886703491211
sentence-transformers/LaBSE,affect,en,47,mean_pool,1,2,1,5.107118606567383
sentence-transformers/LaBSE,affect,en,47,mean_pool,-2,0,2,11.050579071044922
sentence-transformers/LaBSE,affect,en,47,mean_pool,-1,1,2,9.170663833618164
sentence-transformers/LaBSE,affect,en,47,mean_pool,0,2,2,14.298540115356445
sentence-transformers/LaBSE,affect,en,47,mean_pool,-2,2,4,9.764098167419434
sentence-transformers/LaBSE,affect,en,48,mean_pool,-2,-1,1,4.772004127502441
sentence-transformers/LaBSE,affect,en,48,mean_pool,-1,0,1,9.604933738708496
sentence-transformers/LaBSE,affect,en,48,mean_pool,0,1,1,12.170027732849121
sentence-transformers/LaBSE,affect,en,48,mean_pool,1,2,1,4.609260559082031
sentence-transformers/LaBSE,affect,en,48,mean_pool,-2,0,2,10.154921531677246
sentence-transformers/LaBSE,affect,en,48,mean_pool,-1,1,2,7.6290998458862305
sentence-transformers/LaBSE,affect,en,48,mean_pool,0,2,2,12.051850318908691
sentence-transformers/LaBSE,affect,en,48,mean_pool,-2,2,4,8.024852752685547
sentence-transformers/LaBSE,affect,en,49,mean_pool,-2,-1,1,4.060326099395752
sentence-transformers/LaBSE,affect,en,49,mean_pool,-1,0,1,7.296302318572998
sentence-transformers/LaBSE,affect,en,49,mean_pool,0,1,1,8.779054641723633
sentence-transformers/LaBSE,affect,en,49,mean_pool,1,2,1,2.6628873348236084
sentence-transformers/LaBSE,affect,en,49,mean_pool,-2,0,2,7.754713535308838
sentence-transformers/LaBSE,affect,en,49,mean_pool,-1,1,2,5.981001377105713
sentence-transformers/LaBSE,affect,en,49,mean_pool,0,2,2,8.740082740783691
sentence-transformers/LaBSE,affect,en,49,mean_pool,-2,2,4,6.062769412994385
sentence-transformers/LaBSE,affect,en,50,mean_pool,-2,-1,1,5.79487943649292
sentence-transformers/LaBSE,affect,en,50,mean_pool,-1,0,1,10.150792121887207
sentence-transformers/LaBSE,affect,en,50,mean_pool,0,1,1,12.679841995239258
sentence-transformers/LaBSE,affect,en,50,mean_pool,1,2,1,4.936647891998291
sentence-transformers/LaBSE,affect,en,50,mean_pool,-2,0,2,10.12781047821045
sentence-transformers/LaBSE,affect,en,50,mean_pool,-1,1,2,8.10105037689209
sentence-transformers/LaBSE,affect,en,50,mean_pool,0,2,2,12.755049705505371
sentence-transformers/LaBSE,affect,en,50,mean_pool,-2,2,4,9.418761253356934
sentence-transformers/LaBSE,affect,en,51,mean_pool,-2,-1,1,4.025851726531982
sentence-transformers/LaBSE,affect,en,51,mean_pool,-1,0,1,7.984594345092773
sentence-transformers/LaBSE,affect,en,51,mean_pool,0,1,1,9.572733879089355
sentence-transformers/LaBSE,affect,en,51,mean_pool,1,2,1,3.155534505844116
sentence-transformers/LaBSE,affect,en,51,mean_pool,-2,0,2,8.519413948059082
sentence-transformers/LaBSE,affect,en,51,mean_pool,-1,1,2,5.943356990814209
sentence-transformers/LaBSE,affect,en,51,mean_pool,0,2,2,9.618849754333496
sentence-transformers/LaBSE,affect,en,51,mean_pool,-2,2,4,6.574527263641357
sentence-transformers/LaBSE,affect,en,52,mean_pool,-2,-1,1,4.687004089355469
sentence-transformers/LaBSE,affect,en,52,mean_pool,-1,0,1,9.087098121643066
sentence-transformers/LaBSE,affect,en,52,mean_pool,0,1,1,11.075839042663574
sentence-transformers/LaBSE,affect,en,52,mean_pool,1,2,1,3.982466697692871
sentence-transformers/LaBSE,affect,en,52,mean_pool,-2,0,2,9.649425506591797
sentence-transformers/LaBSE,affect,en,52,mean_pool,-1,1,2,7.074261665344238
sentence-transformers/LaBSE,affect,en,52,mean_pool,0,2,2,11.047295570373535
sentence-transformers/LaBSE,affect,en,52,mean_pool,-2,2,4,7.361111164093018
sentence-transformers/LaBSE,affect,en,53,mean_pool,-2,-1,1,4.954188823699951
sentence-transformers/LaBSE,affect,en,53,mean_pool,-1,0,1,8.555376052856445
sentence-transformers/LaBSE,affect,en,53,mean_pool,0,1,1,10.109698295593262
sentence-transformers/LaBSE,affect,en,53,mean_pool,1,2,1,4.030788898468018
sentence-transformers/LaBSE,affect,en,53,mean_pool,-2,0,2,9.515388488769531
sentence-transformers/LaBSE,affect,en,53,mean_pool,-1,1,2,5.8973212242126465
sentence-transformers/LaBSE,affect,en,53,mean_pool,0,2,2,10.126609802246094
sentence-transformers/LaBSE,affect,en,53,mean_pool,-2,2,4,6.462668418884277
sentence-transformers/LaBSE,affect,en,54,mean_pool,-2,-1,1,4.2113518714904785
sentence-transformers/LaBSE,affect,en,54,mean_pool,-1,0,1,7.631748199462891
sentence-transformers/LaBSE,affect,en,54,mean_pool,0,1,1,9.864667892456055
sentence-transformers/LaBSE,affect,en,54,mean_pool,1,2,1,3.199744462966919
sentence-transformers/LaBSE,affect,en,54,mean_pool,-2,0,2,8.055002212524414
sentence-transformers/LaBSE,affect,en,54,mean_pool,-1,1,2,6.690452575683594
sentence-transformers/LaBSE,affect,en,54,mean_pool,0,2,2,9.59328842163086
sentence-transformers/LaBSE,affect,en,54,mean_pool,-2,2,4,6.943728923797607
sentence-transformers/LaBSE,affect,en,55,mean_pool,-2,-1,1,4.169905185699463
sentence-transformers/LaBSE,affect,en,55,mean_pool,-1,0,1,7.779117584228516
sentence-transformers/LaBSE,affect,en,55,mean_pool,0,1,1,9.929851531982422
sentence-transformers/LaBSE,affect,en,55,mean_pool,1,2,1,3.048147678375244
sentence-transformers/LaBSE,affect,en,55,mean_pool,-2,0,2,8.27230453491211
sentence-transformers/LaBSE,affect,en,55,mean_pool,-1,1,2,6.406721591949463
sentence-transformers/LaBSE,affect,en,55,mean_pool,0,2,2,9.556246757507324
sentence-transformers/LaBSE,affect,en,55,mean_pool,-2,2,4,6.7158918380737305
sentence-transformers/LaBSE,affect,en,56,mean_pool,-2,-1,1,4.522144317626953
sentence-transformers/LaBSE,affect,en,56,mean_pool,-1,0,1,8.298645973205566
sentence-transformers/LaBSE,affect,en,56,mean_pool,0,1,1,10.558736801147461
sentence-transformers/LaBSE,affect,en,56,mean_pool,1,2,1,4.56756591796875
sentence-transformers/LaBSE,affect,en,56,mean_pool,-2,0,2,9.022904396057129
sentence-transformers/LaBSE,affect,en,56,mean_pool,-1,1,2,6.772555828094482
sentence-transformers/LaBSE,affect,en,56,mean_pool,0,2,2,10.827133178710938
sentence-transformers/LaBSE,affect,en,56,mean_pool,-2,2,4,7.2724199295043945
sentence-transformers/LaBSE,affect,en,57,mean_pool,-2,-1,1,4.490624904632568
sentence-transformers/LaBSE,affect,en,57,mean_pool,-1,0,1,8.554612159729004
sentence-transformers/LaBSE,affect,en,57,mean_pool,0,1,1,11.178596496582031
sentence-transformers/LaBSE,affect,en,57,mean_pool,1,2,1,3.6260972023010254
sentence-transformers/LaBSE,affect,en,57,mean_pool,-2,0,2,9.356561660766602
sentence-transformers/LaBSE,affect,en,57,mean_pool,-1,1,2,7.075592517852783
sentence-transformers/LaBSE,affect,en,57,mean_pool,0,2,2,10.675393104553223
sentence-transformers/LaBSE,affect,en,57,mean_pool,-2,2,4,7.468301773071289
sentence-transformers/LaBSE,affect,en,58,mean_pool,-2,-1,1,3.8095717430114746
sentence-transformers/LaBSE,affect,en,58,mean_pool,-1,0,1,6.785939693450928
sentence-transformers/LaBSE,affect,en,58,mean_pool,0,1,1,8.84566879272461
sentence-transformers/LaBSE,affect,en,58,mean_pool,1,2,1,3.4010345935821533
sentence-transformers/LaBSE,affect,en,58,mean_pool,-2,0,2,7.211490631103516
sentence-transformers/LaBSE,affect,en,58,mean_pool,-1,1,2,5.416454315185547
sentence-transformers/LaBSE,affect,en,58,mean_pool,0,2,2,8.385639190673828
sentence-transformers/LaBSE,affect,en,58,mean_pool,-2,2,4,5.5323872566223145
sentence-transformers/LaBSE,affect,en,59,mean_pool,-2,-1,1,4.951504230499268
sentence-transformers/LaBSE,affect,en,59,mean_pool,-1,0,1,8.269762992858887
sentence-transformers/LaBSE,affect,en,59,mean_pool,0,1,1,10.222110748291016
sentence-transformers/LaBSE,affect,en,59,mean_pool,1,2,1,4.5062432289123535
sentence-transformers/LaBSE,affect,en,59,mean_pool,-2,0,2,9.297245979309082
sentence-transformers/LaBSE,affect,en,59,mean_pool,-1,1,2,5.772642135620117
sentence-transformers/LaBSE,affect,en,59,mean_pool,0,2,2,10.826668739318848
sentence-transformers/LaBSE,affect,en,59,mean_pool,-2,2,4,7.102161884307861
sentence-transformers/LaBSE,affect,en,60,mean_pool,-2,-1,1,4.596614837646484
sentence-transformers/LaBSE,affect,en,60,mean_pool,-1,0,1,7.940249443054199
sentence-transformers/LaBSE,affect,en,60,mean_pool,0,1,1,9.364497184753418
sentence-transformers/LaBSE,affect,en,60,mean_pool,1,2,1,3.287432909011841
sentence-transformers/LaBSE,affect,en,60,mean_pool,-2,0,2,8.827064514160156
sentence-transformers/LaBSE,affect,en,60,mean_pool,-1,1,2,6.000619411468506
sentence-transformers/LaBSE,affect,en,60,mean_pool,0,2,2,9.432994842529297
sentence-transformers/LaBSE,affect,en,60,mean_pool,-2,2,4,6.4720940589904785
sentence-transformers/LaBSE,affect,en,61,mean_pool,-2,-1,1,4.397229194641113
sentence-transformers/LaBSE,affect,en,61,mean_pool,-1,0,1,8.252717971801758
sentence-transformers/LaBSE,affect,en,61,mean_pool,0,1,1,9.989266395568848
sentence-transformers/LaBSE,affect,en,61,mean_pool,1,2,1,3.5516185760498047
sentence-transformers/LaBSE,affect,en,61,mean_pool,-2,0,2,9.004942893981934
sentence-transformers/LaBSE,affect,en,61,mean_pool,-1,1,2,6.125279426574707
sentence-transformers/LaBSE,affect,en,61,mean_pool,0,2,2,10.075505256652832
sentence-transformers/LaBSE,affect,en,61,mean_pool,-2,2,4,6.848147869110107
sentence-transformers/LaBSE,affect,en,62,mean_pool,-2,-1,1,4.996824741363525
sentence-transformers/LaBSE,affect,en,62,mean_pool,-1,0,1,9.346322059631348
sentence-transformers/LaBSE,affect,en,62,mean_pool,0,1,1,12.82830810546875
sentence-transformers/LaBSE,affect,en,62,mean_pool,1,2,1,4.2176833152771
sentence-transformers/LaBSE,affect,en,62,mean_pool,-2,0,2,9.639142036437988
sentence-transformers/LaBSE,affect,en,62,mean_pool,-1,1,2,8.300113677978516
sentence-transformers/LaBSE,affect,en,62,mean_pool,0,2,2,12.220891952514648
sentence-transformers/LaBSE,affect,en,62,mean_pool,-2,2,4,8.756719589233398
sentence-transformers/LaBSE,affect,en,63,mean_pool,-2,-1,1,5.282173156738281
sentence-transformers/LaBSE,affect,en,63,mean_pool,-1,0,1,9.326912879943848
sentence-transformers/LaBSE,affect,en,63,mean_pool,0,1,1,12.389787673950195
sentence-transformers/LaBSE,affect,en,63,mean_pool,1,2,1,4.196543216705322
sentence-transformers/LaBSE,affect,en,63,mean_pool,-2,0,2,9.608953475952148
sentence-transformers/LaBSE,affect,en,63,mean_pool,-1,1,2,8.226787567138672
sentence-transformers/LaBSE,affect,en,63,mean_pool,0,2,2,11.744450569152832
sentence-transformers/LaBSE,affect,en,63,mean_pool,-2,2,4,8.429206848144531
sentence-transformers/LaBSE,affect,en,64,mean_pool,-2,-1,1,4.4952073097229
sentence-transformers/LaBSE,affect,en,64,mean_pool,-1,0,1,8.780343055725098
sentence-transformers/LaBSE,affect,en,64,mean_pool,0,1,1,10.775388717651367
sentence-transformers/LaBSE,affect,en,64,mean_pool,1,2,1,4.563809871673584
sentence-transformers/LaBSE,affect,en,64,mean_pool,-2,0,2,9.37356948852539
sentence-transformers/LaBSE,affect,en,64,mean_pool,-1,1,2,6.374926567077637
sentence-transformers/LaBSE,affect,en,64,mean_pool,0,2,2,11.25025749206543
sentence-transformers/LaBSE,affect,en,64,mean_pool,-2,2,4,7.143815040588379
sentence-transformers/LaBSE,affect,en,65,mean_pool,-2,-1,1,3.972485065460205
sentence-transformers/LaBSE,affect,en,65,mean_pool,-1,0,1,7.165195941925049
sentence-transformers/LaBSE,affect,en,65,mean_pool,0,1,1,9.00895881652832
sentence-transformers/LaBSE,affect,en,65,mean_pool,1,2,1,3.249939441680908
sentence-transformers/LaBSE,affect,en,65,mean_pool,-2,0,2,8.007734298706055
sentence-transformers/LaBSE,affect,en,65,mean_pool,-1,1,2,5.737195014953613
sentence-transformers/LaBSE,affect,en,65,mean_pool,0,2,2,8.745027542114258
sentence-transformers/LaBSE,affect,en,65,mean_pool,-2,2,4,6.148455619812012
sentence-transformers/LaBSE,affect,en,66,mean_pool,-2,-1,1,5.616530895233154
sentence-transformers/LaBSE,affect,en,66,mean_pool,-1,0,1,11.810005187988281
sentence-transformers/LaBSE,affect,en,66,mean_pool,0,1,1,15.951072692871094
sentence-transformers/LaBSE,affect,en,66,mean_pool,1,2,1,6.364811420440674
sentence-transformers/LaBSE,affect,en,66,mean_pool,-2,0,2,12.046963691711426
sentence-transformers/LaBSE,affect,en,66,mean_pool,-1,1,2,9.650748252868652
sentence-transformers/LaBSE,affect,en,66,mean_pool,0,2,2,15.489030838012695
sentence-transformers/LaBSE,affect,en,66,mean_pool,-2,2,4,10.216039657592773
sentence-transformers/LaBSE,affect,en,67,mean_pool,-2,-1,1,4.1397857666015625
sentence-transformers/LaBSE,affect,en,67,mean_pool,-1,0,1,8.043264389038086
sentence-transformers/LaBSE,affect,en,67,mean_pool,0,1,1,9.537886619567871
sentence-transformers/LaBSE,affect,en,67,mean_pool,1,2,1,3.0306131839752197
sentence-transformers/LaBSE,affect,en,67,mean_pool,-2,0,2,8.821981430053711
sentence-transformers/LaBSE,affect,en,67,mean_pool,-1,1,2,6.066030502319336
sentence-transformers/LaBSE,affect,en,67,mean_pool,0,2,2,9.585535049438477
sentence-transformers/LaBSE,affect,en,67,mean_pool,-2,2,4,6.742537498474121
sentence-transformers/LaBSE,affect,en,68,mean_pool,-2,-1,1,4.752945899963379
sentence-transformers/LaBSE,affect,en,68,mean_pool,-1,0,1,9.622220039367676
sentence-transformers/LaBSE,affect,en,68,mean_pool,0,1,1,11.734786987304688
sentence-transformers/LaBSE,affect,en,68,mean_pool,1,2,1,4.087826251983643
sentence-transformers/LaBSE,affect,en,68,mean_pool,-2,0,2,10.555222511291504
sentence-transformers/LaBSE,affect,en,68,mean_pool,-1,1,2,7.671191215515137
sentence-transformers/LaBSE,affect,en,68,mean_pool,0,2,2,11.748990058898926
sentence-transformers/LaBSE,affect,en,68,mean_pool,-2,2,4,8.116168022155762
sentence-transformers/LaBSE,affect,en,69,mean_pool,-2,-1,1,3.9516608715057373
sentence-transformers/LaBSE,affect,en,69,mean_pool,-1,0,1,7.799224853515625
sentence-transformers/LaBSE,affect,en,69,mean_pool,0,1,1,10.25161075592041
sentence-transformers/LaBSE,affect,en,69,mean_pool,1,2,1,3.807281494140625
sentence-transformers/LaBSE,affect,en,69,mean_pool,-2,0,2,8.281082153320312
sentence-transformers/LaBSE,affect,en,69,mean_pool,-1,1,2,6.079946517944336
sentence-transformers/LaBSE,affect,en,69,mean_pool,0,2,2,9.630083084106445
sentence-transformers/LaBSE,affect,en,69,mean_pool,-2,2,4,6.129696846008301
sentence-transformers/LaBSE,affect,en,70,mean_pool,-2,-1,1,3.993666410446167
sentence-transformers/LaBSE,affect,en,70,mean_pool,-1,0,1,7.040457248687744
sentence-transformers/LaBSE,affect,en,70,mean_pool,0,1,1,8.292669296264648
sentence-transformers/LaBSE,affect,en,70,mean_pool,1,2,1,4.116560459136963
sentence-transformers/LaBSE,affect,en,70,mean_pool,-2,0,2,7.74268913269043
sentence-transformers/LaBSE,affect,en,70,mean_pool,-1,1,2,5.396126747131348
sentence-transformers/LaBSE,affect,en,70,mean_pool,0,2,2,8.445712089538574
sentence-transformers/LaBSE,affect,en,70,mean_pool,-2,2,4,5.804267406463623
sentence-transformers/LaBSE,affect,en,71,mean_pool,-2,-1,1,6.577454566955566
sentence-transformers/LaBSE,affect,en,71,mean_pool,-1,0,1,11.117865562438965
sentence-transformers/LaBSE,affect,en,71,mean_pool,0,1,1,13.448585510253906
sentence-transformers/LaBSE,affect,en,71,mean_pool,1,2,1,5.481874942779541
sentence-transformers/LaBSE,affect,en,71,mean_pool,-2,0,2,12.085127830505371
sentence-transformers/LaBSE,affect,en,71,mean_pool,-1,1,2,7.9403510093688965
sentence-transformers/LaBSE,affect,en,71,mean_pool,0,2,2,14.350335121154785
sentence-transformers/LaBSE,affect,en,71,mean_pool,-2,2,4,9.802257537841797
sentence-transformers/LaBSE,affect,en,72,mean_pool,-2,-1,1,4.082612037658691
sentence-transformers/LaBSE,affect,en,72,mean_pool,-1,0,1,7.942230701446533
sentence-transformers/LaBSE,affect,en,72,mean_pool,0,1,1,10.890080451965332
sentence-transformers/LaBSE,affect,en,72,mean_pool,1,2,1,4.499812602996826
sentence-transformers/LaBSE,affect,en,72,mean_pool,-2,0,2,8.257261276245117
sentence-transformers/LaBSE,affect,en,72,mean_pool,-1,1,2,6.5347137451171875
sentence-transformers/LaBSE,affect,en,72,mean_pool,0,2,2,9.945504188537598
sentence-transformers/LaBSE,affect,en,72,mean_pool,-2,2,4,6.482706546783447
sentence-transformers/LaBSE,affect,en,73,mean_pool,-2,-1,1,5.1891889572143555
sentence-transformers/LaBSE,affect,en,73,mean_pool,-1,0,1,10.031631469726562
sentence-transformers/LaBSE,affect,en,73,mean_pool,0,1,1,12.458162307739258
sentence-transformers/LaBSE,affect,en,73,mean_pool,1,2,1,4.727250576019287
sentence-transformers/LaBSE,affect,en,73,mean_pool,-2,0,2,10.658792495727539
sentence-transformers/LaBSE,affect,en,73,mean_pool,-1,1,2,7.802424907684326
sentence-transformers/LaBSE,affect,en,73,mean_pool,0,2,2,12.275230407714844
sentence-transformers/LaBSE,affect,en,73,mean_pool,-2,2,4,8.112833023071289
sentence-transformers/LaBSE,affect,en,74,mean_pool,-2,-1,1,3.9063992500305176
