model,language,template_id,representation,from_level,to_level,step_size,delta_norm
intfloat/multilingual-e5-large,en,43,mean_pool,0,2,2,13.818915367126465
intfloat/multilingual-e5-large,en,43,mean_pool,-2,2,4,12.397479057312012
intfloat/multilingual-e5-large,en,44,mean_pool,-2,-1,1,3.2909770011901855
intfloat/multilingual-e5-large,en,44,mean_pool,-1,0,1,8.918529510498047
intfloat/multilingual-e5-large,en,44,mean_pool,0,1,1,12.604090690612793
intfloat/multilingual-e5-large,en,44,mean_pool,1,2,1,4.864112854003906
intfloat/multilingual-e5-large,en,44,mean_pool,-2,0,2,9.469905853271484
intfloat/multilingual-e5-large,en,44,mean_pool,-1,1,2,11.72705364227295
intfloat/multilingual-e5-large,en,44,mean_pool,0,2,2,13.326398849487305
intfloat/multilingual-e5-large,en,44,mean_pool,-2,2,4,12.609956741333008
intfloat/multilingual-e5-large,en,45,mean_pool,-2,-1,1,4.344641208648682
intfloat/multilingual-e5-large,en,45,mean_pool,-1,0,1,9.775213241577148
intfloat/multilingual-e5-large,en,45,mean_pool,0,1,1,14.115228652954102
intfloat/multilingual-e5-large,en,45,mean_pool,1,2,1,5.6868391036987305
intfloat/multilingual-e5-large,en,45,mean_pool,-2,0,2,10.450056076049805
intfloat/multilingual-e5-large,en,45,mean_pool,-1,1,2,13.245275497436523
intfloat/multilingual-e5-large,en,45,mean_pool,0,2,2,15.386171340942383
intfloat/multilingual-e5-large,en,45,mean_pool,-2,2,4,13.850622177124023
intfloat/multilingual-e5-large,en,46,mean_pool,-2,-1,1,3.950387716293335
intfloat/multilingual-e5-large,en,46,mean_pool,-1,0,1,8.570676803588867
intfloat/multilingual-e5-large,en,46,mean_pool,0,1,1,12.160357475280762
intfloat/multilingual-e5-large,en,46,mean_pool,1,2,1,4.381270408630371
intfloat/multilingual-e5-large,en,46,mean_pool,-2,0,2,9.464195251464844
intfloat/multilingual-e5-large,en,46,mean_pool,-1,1,2,10.336487770080566
intfloat/multilingual-e5-large,en,46,mean_pool,0,2,2,13.059508323669434
intfloat/multilingual-e5-large,en,46,mean_pool,-2,2,4,11.62911319732666
intfloat/multilingual-e5-large,en,47,mean_pool,-2,-1,1,4.040053367614746
intfloat/multilingual-e5-large,en,47,mean_pool,-1,0,1,9.51309585571289
intfloat/multilingual-e5-large,en,47,mean_pool,0,1,1,13.333592414855957
intfloat/multilingual-e5-large,en,47,mean_pool,1,2,1,5.343621730804443
intfloat/multilingual-e5-large,en,47,mean_pool,-2,0,2,10.3117036819458
intfloat/multilingual-e5-large,en,47,mean_pool,-1,1,2,11.846115112304688
intfloat/multilingual-e5-large,en,47,mean_pool,0,2,2,14.192365646362305
intfloat/multilingual-e5-large,en,47,mean_pool,-2,2,4,12.461588859558105
intfloat/multilingual-e5-large,en,48,mean_pool,-2,-1,1,4.365225315093994
intfloat/multilingual-e5-large,en,48,mean_pool,-1,0,1,8.822250366210938
intfloat/multilingual-e5-large,en,48,mean_pool,0,1,1,13.21183967590332
intfloat/multilingual-e5-large,en,48,mean_pool,1,2,1,5.006900310516357
intfloat/multilingual-e5-large,en,48,mean_pool,-2,0,2,9.075806617736816
intfloat/multilingual-e5-large,en,48,mean_pool,-1,1,2,12.451736450195312
intfloat/multilingual-e5-large,en,48,mean_pool,0,2,2,13.99269962310791
intfloat/multilingual-e5-large,en,48,mean_pool,-2,2,4,13.424694061279297
intfloat/multilingual-e5-large,en,49,mean_pool,-2,-1,1,3.828486204147339
intfloat/multilingual-e5-large,en,49,mean_pool,-1,0,1,9.384227752685547
intfloat/multilingual-e5-large,en,49,mean_pool,0,1,1,12.92457389831543
intfloat/multilingual-e5-large,en,49,mean_pool,1,2,1,5.350680351257324
intfloat/multilingual-e5-large,en,49,mean_pool,-2,0,2,9.660005569458008
intfloat/multilingual-e5-large,en,49,mean_pool,-1,1,2,11.429369926452637
intfloat/multilingual-e5-large,en,49,mean_pool,0,2,2,14.05483627319336
intfloat/multilingual-e5-large,en,49,mean_pool,-2,2,4,12.981575965881348
intfloat/multilingual-e5-large,en,50,mean_pool,-2,-1,1,4.107390403747559
intfloat/multilingual-e5-large,en,50,mean_pool,-1,0,1,8.398143768310547
intfloat/multilingual-e5-large,en,50,mean_pool,0,1,1,10.818049430847168
intfloat/multilingual-e5-large,en,50,mean_pool,1,2,1,4.803718566894531
intfloat/multilingual-e5-large,en,50,mean_pool,-2,0,2,8.841880798339844
intfloat/multilingual-e5-large,en,50,mean_pool,-1,1,2,10.639030456542969
intfloat/multilingual-e5-large,en,50,mean_pool,0,2,2,12.383955955505371
intfloat/multilingual-e5-large,en,50,mean_pool,-2,2,4,11.470030784606934
intfloat/multilingual-e5-large,en,51,mean_pool,-2,-1,1,3.6162760257720947
intfloat/multilingual-e5-large,en,51,mean_pool,-1,0,1,8.172693252563477
intfloat/multilingual-e5-large,en,51,mean_pool,0,1,1,10.205841064453125
intfloat/multilingual-e5-large,en,51,mean_pool,1,2,1,4.380667209625244
intfloat/multilingual-e5-large,en,51,mean_pool,-2,0,2,8.448647499084473
intfloat/multilingual-e5-large,en,51,mean_pool,-1,1,2,10.121155738830566
intfloat/multilingual-e5-large,en,51,mean_pool,0,2,2,11.191180229187012
intfloat/multilingual-e5-large,en,51,mean_pool,-2,2,4,11.542119026184082
intfloat/multilingual-e5-large,en,52,mean_pool,-2,-1,1,4.5070061683654785
intfloat/multilingual-e5-large,en,52,mean_pool,-1,0,1,8.882575035095215
intfloat/multilingual-e5-large,en,52,mean_pool,0,1,1,12.935797691345215
intfloat/multilingual-e5-large,en,52,mean_pool,1,2,1,4.9735283851623535
intfloat/multilingual-e5-large,en,52,mean_pool,-2,0,2,9.009018898010254
intfloat/multilingual-e5-large,en,52,mean_pool,-1,1,2,11.868732452392578
intfloat/multilingual-e5-large,en,52,mean_pool,0,2,2,13.91130256652832
intfloat/multilingual-e5-large,en,52,mean_pool,-2,2,4,12.98685359954834
intfloat/multilingual-e5-large,en,53,mean_pool,-2,-1,1,4.381358623504639
intfloat/multilingual-e5-large,en,53,mean_pool,-1,0,1,9.09231948852539
intfloat/multilingual-e5-large,en,53,mean_pool,0,1,1,13.281320571899414
intfloat/multilingual-e5-large,en,53,mean_pool,1,2,1,6.2086262702941895
intfloat/multilingual-e5-large,en,53,mean_pool,-2,0,2,10.06074333190918
intfloat/multilingual-e5-large,en,53,mean_pool,-1,1,2,12.473518371582031
intfloat/multilingual-e5-large,en,53,mean_pool,0,2,2,14.043198585510254
intfloat/multilingual-e5-large,en,53,mean_pool,-2,2,4,13.093860626220703
intfloat/multilingual-e5-large,en,54,mean_pool,-2,-1,1,3.7855608463287354
intfloat/multilingual-e5-large,en,54,mean_pool,-1,0,1,9.417277336120605
intfloat/multilingual-e5-large,en,54,mean_pool,0,1,1,13.993431091308594
intfloat/multilingual-e5-large,en,54,mean_pool,1,2,1,5.7429728507995605
intfloat/multilingual-e5-large,en,54,mean_pool,-2,0,2,9.736337661743164
intfloat/multilingual-e5-large,en,54,mean_pool,-1,1,2,12.850465774536133
intfloat/multilingual-e5-large,en,54,mean_pool,0,2,2,15.206124305725098
intfloat/multilingual-e5-large,en,54,mean_pool,-2,2,4,14.332853317260742
intfloat/multilingual-e5-large,en,55,mean_pool,-2,-1,1,4.00454568862915
intfloat/multilingual-e5-large,en,55,mean_pool,-1,0,1,9.33732795715332
intfloat/multilingual-e5-large,en,55,mean_pool,0,1,1,13.765490531921387
intfloat/multilingual-e5-large,en,55,mean_pool,1,2,1,5.63442325592041
intfloat/multilingual-e5-large,en,55,mean_pool,-2,0,2,9.865321159362793
intfloat/multilingual-e5-large,en,55,mean_pool,-1,1,2,12.582331657409668
intfloat/multilingual-e5-large,en,55,mean_pool,0,2,2,14.637869834899902
intfloat/multilingual-e5-large,en,55,mean_pool,-2,2,4,13.870879173278809
intfloat/multilingual-e5-large,en,56,mean_pool,-2,-1,1,3.4947562217712402
intfloat/multilingual-e5-large,en,56,mean_pool,-1,0,1,8.315332412719727
intfloat/multilingual-e5-large,en,56,mean_pool,0,1,1,12.703642845153809
intfloat/multilingual-e5-large,en,56,mean_pool,1,2,1,4.2609357833862305
intfloat/multilingual-e5-large,en,56,mean_pool,-2,0,2,8.549697875976562
intfloat/multilingual-e5-large,en,56,mean_pool,-1,1,2,12.204362869262695
intfloat/multilingual-e5-large,en,56,mean_pool,0,2,2,13.54947566986084
intfloat/multilingual-e5-large,en,56,mean_pool,-2,2,4,12.921613693237305
intfloat/multilingual-e5-large,en,57,mean_pool,-2,-1,1,4.368082046508789
intfloat/multilingual-e5-large,en,57,mean_pool,-1,0,1,9.03878402709961
intfloat/multilingual-e5-large,en,57,mean_pool,0,1,1,13.368492126464844
intfloat/multilingual-e5-large,en,57,mean_pool,1,2,1,5.6422905921936035
intfloat/multilingual-e5-large,en,57,mean_pool,-2,0,2,9.500558853149414
intfloat/multilingual-e5-large,en,57,mean_pool,-1,1,2,12.568131446838379
intfloat/multilingual-e5-large,en,57,mean_pool,0,2,2,14.084104537963867
intfloat/multilingual-e5-large,en,57,mean_pool,-2,2,4,13.454787254333496
intfloat/multilingual-e5-large,en,58,mean_pool,-2,-1,1,4.055439472198486
intfloat/multilingual-e5-large,en,58,mean_pool,-1,0,1,8.663785934448242
intfloat/multilingual-e5-large,en,58,mean_pool,0,1,1,12.462759017944336
intfloat/multilingual-e5-large,en,58,mean_pool,1,2,1,4.523321628570557
intfloat/multilingual-e5-large,en,58,mean_pool,-2,0,2,9.16712760925293
intfloat/multilingual-e5-large,en,58,mean_pool,-1,1,2,11.292431831359863
intfloat/multilingual-e5-large,en,58,mean_pool,0,2,2,13.13769817352295
intfloat/multilingual-e5-large,en,58,mean_pool,-2,2,4,12.085016250610352
intfloat/multilingual-e5-large,en,59,mean_pool,-2,-1,1,3.1937289237976074
intfloat/multilingual-e5-large,en,59,mean_pool,-1,0,1,7.997984886169434
intfloat/multilingual-e5-large,en,59,mean_pool,0,1,1,10.697051048278809
intfloat/multilingual-e5-large,en,59,mean_pool,1,2,1,5.0028581619262695
intfloat/multilingual-e5-large,en,59,mean_pool,-2,0,2,8.54920768737793
intfloat/multilingual-e5-large,en,59,mean_pool,-1,1,2,10.070219993591309
intfloat/multilingual-e5-large,en,59,mean_pool,0,2,2,11.219868659973145
intfloat/multilingual-e5-large,en,59,mean_pool,-2,2,4,10.293728828430176
intfloat/multilingual-e5-large,en,60,mean_pool,-2,-1,1,3.281708002090454
intfloat/multilingual-e5-large,en,60,mean_pool,-1,0,1,8.204330444335938
intfloat/multilingual-e5-large,en,60,mean_pool,0,1,1,9.727819442749023
intfloat/multilingual-e5-large,en,60,mean_pool,1,2,1,3.346179723739624
intfloat/multilingual-e5-large,en,60,mean_pool,-2,0,2,8.714705467224121
intfloat/multilingual-e5-large,en,60,mean_pool,-1,1,2,7.861663341522217
intfloat/multilingual-e5-large,en,60,mean_pool,0,2,2,10.70699691772461
intfloat/multilingual-e5-large,en,60,mean_pool,-2,2,4,9.403824806213379
intfloat/multilingual-e5-large,en,61,mean_pool,-2,-1,1,3.7109031677246094
intfloat/multilingual-e5-large,en,61,mean_pool,-1,0,1,8.003809928894043
intfloat/multilingual-e5-large,en,61,mean_pool,0,1,1,9.961857795715332
intfloat/multilingual-e5-large,en,61,mean_pool,1,2,1,3.575554132461548
intfloat/multilingual-e5-large,en,61,mean_pool,-2,0,2,8.758766174316406
intfloat/multilingual-e5-large,en,61,mean_pool,-1,1,2,8.883509635925293
intfloat/multilingual-e5-large,en,61,mean_pool,0,2,2,11.004999160766602
intfloat/multilingual-e5-large,en,61,mean_pool,-2,2,4,10.456473350524902
intfloat/multilingual-e5-large,en,62,mean_pool,-2,-1,1,4.0331525802612305
intfloat/multilingual-e5-large,en,62,mean_pool,-1,0,1,9.411116600036621
intfloat/multilingual-e5-large,en,62,mean_pool,0,1,1,13.067185401916504
intfloat/multilingual-e5-large,en,62,mean_pool,1,2,1,5.204657554626465
intfloat/multilingual-e5-large,en,62,mean_pool,-2,0,2,10.1105318069458
intfloat/multilingual-e5-large,en,62,mean_pool,-1,1,2,11.757728576660156
intfloat/multilingual-e5-large,en,62,mean_pool,0,2,2,14.041501998901367
intfloat/multilingual-e5-large,en,62,mean_pool,-2,2,4,12.808955192565918
intfloat/multilingual-e5-large,en,63,mean_pool,-2,-1,1,4.22285270690918
intfloat/multilingual-e5-large,en,63,mean_pool,-1,0,1,9.763755798339844
intfloat/multilingual-e5-large,en,63,mean_pool,0,1,1,13.690462112426758
intfloat/multilingual-e5-large,en,63,mean_pool,1,2,1,5.467848777770996
intfloat/multilingual-e5-large,en,63,mean_pool,-2,0,2,10.678886413574219
intfloat/multilingual-e5-large,en,63,mean_pool,-1,1,2,12.123468399047852
intfloat/multilingual-e5-large,en,63,mean_pool,0,2,2,14.832681655883789
intfloat/multilingual-e5-large,en,63,mean_pool,-2,2,4,12.568523406982422
intfloat/multilingual-e5-large,en,64,mean_pool,-2,-1,1,4.319594860076904
intfloat/multilingual-e5-large,en,64,mean_pool,-1,0,1,9.021418571472168
intfloat/multilingual-e5-large,en,64,mean_pool,0,1,1,12.795830726623535
intfloat/multilingual-e5-large,en,64,mean_pool,1,2,1,4.263274669647217
intfloat/multilingual-e5-large,en,64,mean_pool,-2,0,2,9.359366416931152
intfloat/multilingual-e5-large,en,64,mean_pool,-1,1,2,11.577723503112793
intfloat/multilingual-e5-large,en,64,mean_pool,0,2,2,13.445276260375977
intfloat/multilingual-e5-large,en,64,mean_pool,-2,2,4,12.629509925842285
intfloat/multilingual-e5-large,en,65,mean_pool,-2,-1,1,3.634946823120117
intfloat/multilingual-e5-large,en,65,mean_pool,-1,0,1,8.103970527648926
intfloat/multilingual-e5-large,en,65,mean_pool,0,1,1,11.80810546875
intfloat/multilingual-e5-large,en,65,mean_pool,1,2,1,4.7230610847473145
intfloat/multilingual-e5-large,en,65,mean_pool,-2,0,2,8.917192459106445
intfloat/multilingual-e5-large,en,65,mean_pool,-1,1,2,10.621368408203125
intfloat/multilingual-e5-large,en,65,mean_pool,0,2,2,13.065840721130371
intfloat/multilingual-e5-large,en,65,mean_pool,-2,2,4,11.754469871520996
intfloat/multilingual-e5-large,en,66,mean_pool,-2,-1,1,4.84990930557251
intfloat/multilingual-e5-large,en,66,mean_pool,-1,0,1,9.265271186828613
intfloat/multilingual-e5-large,en,66,mean_pool,0,1,1,13.44167709350586
intfloat/multilingual-e5-large,en,66,mean_pool,1,2,1,5.214643478393555
intfloat/multilingual-e5-large,en,66,mean_pool,-2,0,2,10.719148635864258
intfloat/multilingual-e5-large,en,66,mean_pool,-1,1,2,12.080963134765625
intfloat/multilingual-e5-large,en,66,mean_pool,0,2,2,14.558484077453613
intfloat/multilingual-e5-large,en,66,mean_pool,-2,2,4,12.711808204650879
intfloat/multilingual-e5-large,en,67,mean_pool,-2,-1,1,3.863640069961548
intfloat/multilingual-e5-large,en,67,mean_pool,-1,0,1,8.348546981811523
intfloat/multilingual-e5-large,en,67,mean_pool,0,1,1,10.724725723266602
intfloat/multilingual-e5-large,en,67,mean_pool,1,2,1,5.0156097412109375
intfloat/multilingual-e5-large,en,67,mean_pool,-2,0,2,8.95140266418457
intfloat/multilingual-e5-large,en,67,mean_pool,-1,1,2,10.36959457397461
intfloat/multilingual-e5-large,en,67,mean_pool,0,2,2,12.247575759887695
intfloat/multilingual-e5-large,en,67,mean_pool,-2,2,4,12.548323631286621
intfloat/multilingual-e5-large,en,68,mean_pool,-2,-1,1,3.9726810455322266
intfloat/multilingual-e5-large,en,68,mean_pool,-1,0,1,8.987053871154785
intfloat/multilingual-e5-large,en,68,mean_pool,0,1,1,13.22298526763916
intfloat/multilingual-e5-large,en,68,mean_pool,1,2,1,4.8945817947387695
intfloat/multilingual-e5-large,en,68,mean_pool,-2,0,2,9.351628303527832
intfloat/multilingual-e5-large,en,68,mean_pool,-1,1,2,12.644155502319336
intfloat/multilingual-e5-large,en,68,mean_pool,0,2,2,14.112811088562012
intfloat/multilingual-e5-large,en,68,mean_pool,-2,2,4,13.77328109741211
intfloat/multilingual-e5-large,en,69,mean_pool,-2,-1,1,3.902175188064575
intfloat/multilingual-e5-large,en,69,mean_pool,-1,0,1,7.4689741134643555
intfloat/multilingual-e5-large,en,69,mean_pool,0,1,1,11.975422859191895
intfloat/multilingual-e5-large,en,69,mean_pool,1,2,1,4.151518821716309
intfloat/multilingual-e5-large,en,69,mean_pool,-2,0,2,8.260443687438965
intfloat/multilingual-e5-large,en,69,mean_pool,-1,1,2,11.027840614318848
intfloat/multilingual-e5-large,en,69,mean_pool,0,2,2,12.723888397216797
intfloat/multilingual-e5-large,en,69,mean_pool,-2,2,4,11.897677421569824
intfloat/multilingual-e5-large,en,70,mean_pool,-2,-1,1,3.178864002227783
intfloat/multilingual-e5-large,en,70,mean_pool,-1,0,1,8.654380798339844
intfloat/multilingual-e5-large,en,70,mean_pool,0,1,1,9.932995796203613
intfloat/multilingual-e5-large,en,70,mean_pool,1,2,1,3.7757749557495117
intfloat/multilingual-e5-large,en,70,mean_pool,-2,0,2,9.063434600830078
intfloat/multilingual-e5-large,en,70,mean_pool,-1,1,2,8.988572120666504
intfloat/multilingual-e5-large,en,70,mean_pool,0,2,2,11.21124267578125
intfloat/multilingual-e5-large,en,70,mean_pool,-2,2,4,10.959266662597656
intfloat/multilingual-e5-large,en,71,mean_pool,-2,-1,1,3.7142181396484375
intfloat/multilingual-e5-large,en,71,mean_pool,-1,0,1,8.736522674560547
intfloat/multilingual-e5-large,en,71,mean_pool,0,1,1,11.261093139648438
intfloat/multilingual-e5-large,en,71,mean_pool,1,2,1,5.686537265777588
intfloat/multilingual-e5-large,en,71,mean_pool,-2,0,2,9.370841026306152
intfloat/multilingual-e5-large,en,71,mean_pool,-1,1,2,10.472891807556152
intfloat/multilingual-e5-large,en,71,mean_pool,0,2,2,11.841812133789062
intfloat/multilingual-e5-large,en,71,mean_pool,-2,2,4,10.723275184631348
intfloat/multilingual-e5-large,en,72,mean_pool,-2,-1,1,4.3335065841674805
intfloat/multilingual-e5-large,en,72,mean_pool,-1,0,1,7.660679817199707
intfloat/multilingual-e5-large,en,72,mean_pool,0,1,1,12.08570671081543
intfloat/multilingual-e5-large,en,72,mean_pool,1,2,1,4.501412391662598
intfloat/multilingual-e5-large,en,72,mean_pool,-2,0,2,8.9082612991333
intfloat/multilingual-e5-large,en,72,mean_pool,-1,1,2,11.063926696777344
intfloat/multilingual-e5-large,en,72,mean_pool,0,2,2,13.238057136535645
intfloat/multilingual-e5-large,en,72,mean_pool,-2,2,4,11.996451377868652
intfloat/multilingual-e5-large,en,73,mean_pool,-2,-1,1,4.454291820526123
intfloat/multilingual-e5-large,en,73,mean_pool,-1,0,1,8.96066665649414
intfloat/multilingual-e5-large,en,73,mean_pool,0,1,1,12.40341854095459
intfloat/multilingual-e5-large,en,73,mean_pool,1,2,1,4.474076747894287
intfloat/multilingual-e5-large,en,73,mean_pool,-2,0,2,9.572511672973633
intfloat/multilingual-e5-large,en,73,mean_pool,-1,1,2,10.563937187194824
intfloat/multilingual-e5-large,en,73,mean_pool,0,2,2,13.188800811767578
intfloat/multilingual-e5-large,en,73,mean_pool,-2,2,4,12.356013298034668
intfloat/multilingual-e5-large,en,74,mean_pool,-2,-1,1,3.4126062393188477
intfloat/multilingual-e5-large,en,74,mean_pool,-1,0,1,8.539876937866211
intfloat/multilingual-e5-large,en,74,mean_pool,0,1,1,12.289474487304688
intfloat/multilingual-e5-large,en,74,mean_pool,1,2,1,4.8180155754089355
intfloat/multilingual-e5-large,en,74,mean_pool,-2,0,2,9.13520622253418
intfloat/multilingual-e5-large,en,74,mean_pool,-1,1,2,11.124332427978516
intfloat/multilingual-e5-large,en,74,mean_pool,0,2,2,13.483781814575195
intfloat/multilingual-e5-large,en,74,mean_pool,-2,2,4,12.334909439086914
intfloat/multilingual-e5-large,en,75,mean_pool,-2,-1,1,3.611572027206421
intfloat/multilingual-e5-large,en,75,mean_pool,-1,0,1,8.155657768249512
intfloat/multilingual-e5-large,en,75,mean_pool,0,1,1,12.893335342407227
intfloat/multilingual-e5-large,en,75,mean_pool,1,2,1,4.85933780670166
intfloat/multilingual-e5-large,en,75,mean_pool,-2,0,2,8.314325332641602
intfloat/multilingual-e5-large,en,75,mean_pool,-1,1,2,12.300443649291992
intfloat/multilingual-e5-large,en,75,mean_pool,0,2,2,13.646345138549805
intfloat/multilingual-e5-large,en,75,mean_pool,-2,2,4,13.622747421264648
intfloat/multilingual-e5-large,en,76,mean_pool,-2,-1,1,3.473822593688965
intfloat/multilingual-e5-large,en,76,mean_pool,-1,0,1,8.206101417541504
intfloat/multilingual-e5-large,en,76,mean_pool,0,1,1,9.548513412475586
intfloat/multilingual-e5-large,en,76,mean_pool,1,2,1,3.451671838760376
intfloat/multilingual-e5-large,en,76,mean_pool,-2,0,2,8.057633399963379
intfloat/multilingual-e5-large,en,76,mean_pool,-1,1,2,9.046723365783691
intfloat/multilingual-e5-large,en,76,mean_pool,0,2,2,10.283387184143066
intfloat/multilingual-e5-large,en,76,mean_pool,-2,2,4,10.227745056152344
intfloat/multilingual-e5-large,en,77,mean_pool,-2,-1,1,4.127983093261719
intfloat/multilingual-e5-large,en,77,mean_pool,-1,0,1,8.966206550598145
intfloat/multilingual-e5-large,en,77,mean_pool,0,1,1,13.068466186523438
intfloat/multilingual-e5-large,en,77,mean_pool,1,2,1,5.239078044891357
intfloat/multilingual-e5-large,en,77,mean_pool,-2,0,2,9.276091575622559
intfloat/multilingual-e5-large,en,77,mean_pool,-1,1,2,12.540450096130371
intfloat/multilingual-e5-large,en,77,mean_pool,0,2,2,13.809191703796387
intfloat/multilingual-e5-large,en,77,mean_pool,-2,2,4,13.655882835388184
