model,template_id,pair,op_a,op_b,source,ab_text,ba_text,norm_ab,norm_ba,commutator_norm,relative_commutator_norm,cosine_ab_ba,noncommutativity_score
bert-base-uncased,17,NM_vs_MN,N,M,The planner submitted the request under the policy.,The planner did not apparently submit the request under the policy.,The planner apparently did not submit the request under the policy.,3.6267287731170654,3.74733829498291,0.6498749852180481,0.1762595808300183,0.9849973320960999,0.015002667903900146
bert-base-uncased,17,NT_vs_TN,N,T,The planner submitted the request under the policy.,The planner will fail to submit the request under the policy.,The planner will not submit the request under the policy.,3.8930342197418213,3.308445930480957,2.0048835277557373,0.5567976265804633,0.8572266101837158,0.14277338981628418
bert-base-uncased,17,QM_vs_MQ,Q,M,The planner submitted the request under the policy.,Is it apparently true that the planner submitted the request under the policy?,Did the planner apparently submit the request under the policy?,5.382304668426514,4.851172924041748,2.7407875061035156,0.5356512449140793,0.8615534901618958,0.13844650983810425
bert-base-uncased,17,QT_vs_TQ,Q,T,The planner submitted the request under the policy.,Will it be true that the planner plans to submit the request under the policy?,Will the planner submit the request under the policy?,5.0809712409973145,3.74884033203125,2.94047212600708,0.6660328143328323,0.8196163773536682,0.1803836226463318
bert-base-uncased,17,MT_vs_TM,M,T,The planner submitted the request under the policy.,The planner apparently plans to submit the request under the policy.,The planner will apparently submit the request under the policy.,4.2641377449035645,3.2369468212127686,3.8278379440307617,1.0206091959876662,0.5074464678764343,0.4925535321235657
bert-base-uncased,18,NQ_vs_QN,N,Q,The engineer approved the treatment for the committee.,Did the engineer fail to approve the treatment for the committee?,Is it false that the engineer approved the treatment for the committee?,4.799871444702148,5.661149024963379,3.148958206176758,0.6020365250803946,0.8311886787414551,0.16881132125854492
bert-base-uncased,18,NM_vs_MN,N,M,The engineer approved the treatment for the committee.,The engineer did not reportedly approve the treatment for the committee.,The engineer reportedly failed to approve the treatment for the committee.,4.135618209838867,4.049015045166016,1.4894671440124512,0.3639667405014835,0.9339807033538818,0.06601929664611816
bert-base-uncased,18,NT_vs_TN,N,T,The engineer approved the treatment for the committee.,The engineer will fail to approve the treatment for the committee.,The engineer will not approve the treatment for the committee.,4.073141574859619,3.6929643154144287,2.062152862548828,0.5310648326675156,0.8634506464004517,0.13654935359954834
bert-base-uncased,18,QM_vs_MQ,Q,M,The engineer approved the treatment for the committee.,Is it reportedly true that the engineer approved the treatment for the committee?,Did the engineer reportedly approve the treatment for the committee?,5.740861415863037,4.70448637008667,2.900270462036133,0.5553229095802443,0.8641597032546997,0.1358402967453003
bert-base-uncased,18,QT_vs_TQ,Q,T,The engineer approved the treatment for the committee.,Will it be true that the engineer will approve the treatment for the committee?,Will the engineer approve the treatment for the committee?,5.805177211761475,4.587581157684326,2.8779146671295166,0.5538307665441141,0.8723354339599609,0.12766456604003906
bert-base-uncased,18,MT_vs_TM,M,T,The engineer approved the treatment for the committee.,The engineer reportedly will approve the treatment for the committee.,The engineer will reportedly approve the treatment for the committee.,4.552791118621826,4.815345287322998,0.7568933367729187,0.16158888042929187,0.9885064959526062,0.011493504047393799
bert-base-uncased,19,NQ_vs_QN,N,Q,The planner reviewed the proposal with the team.,Did the planner fail to review the proposal with the team?,Is it false that the planner reviewed the proposal with the team?,5.192645072937012,5.713345527648926,3.5273101329803467,0.6468573579717171,0.7948793172836304,0.20512068271636963
bert-base-uncased,19,NM_vs_MN,N,M,The planner reviewed the proposal with the team.,The planner did not apparently review the proposal with the team.,The planner apparently did not review the proposal with the team.,4.0753583908081055,4.1095147132873535,0.5464186072349548,0.1335191395848056,0.9911209344863892,0.00887906551361084
bert-base-uncased,19,NT_vs_TN,N,T,The planner reviewed the proposal with the team.,The planner will fail to review the proposal with the team.,The planner will not review the proposal with the team.,4.195397853851318,3.570622444152832,2.6885008811950684,0.6923754453449766,0.7717753052711487,0.22822469472885132
bert-base-uncased,19,QM_vs_MQ,Q,M,The planner reviewed the proposal with the team.,Is it apparently true that the planner reviewed the proposal with the team?,Did the planner apparently review the proposal with the team?,5.867088317871094,4.815385341644287,3.2317497730255127,0.6050564459190099,0.8347368836402893,0.1652631163597107
bert-base-uncased,19,QT_vs_TQ,Q,T,The planner reviewed the proposal with the team.,Will it be true that the planner plans to review the proposal with the team?,Will the planner review the proposal with the team?,5.478817939758301,4.2798261642456055,3.4538016319274902,0.7078445724872189,0.7762924432754517,0.22370755672454834
bert-base-uncased,19,MT_vs_TM,M,T,The planner reviewed the proposal with the team.,The planner apparently plans to review the proposal with the team.,The planner will apparently review the proposal with the team.,4.974649906158447,3.3959500789642334,3.992654323577881,0.953970881579144,0.6019514799118042,0.3980485200881958
bert-base-uncased,20,NQ_vs_QN,N,Q,The operator approved the treatment at the office.,Did the operator fail to approve the treatment at the office?,Is it false that the operator approved the treatment at the office?,5.0125250816345215,5.330719470977783,3.4414870738983154,0.6654560000765839,0.7802690863609314,0.2197309136390686
bert-base-uncased,20,NM_vs_MN,N,M,The operator approved the treatment at the office.,The operator did not apparently approve the treatment at the office.,The operator apparently failed to approve the treatment at the office.,3.5146429538726807,3.5384275913238525,1.6544480323791504,0.4691426299444677,0.8899742364883423,0.11002576351165771
bert-base-uncased,20,NT_vs_TN,N,T,The operator approved the treatment at the office.,The operator will fail to approve the treatment at the office.,The operator will not approve the treatment at the office.,4.307944297790527,3.5113027095794678,2.7869341373443604,0.7128395188735783,0.7642427682876587,0.2357572317123413
bert-base-uncased,20,QM_vs_MQ,Q,M,The operator approved the treatment at the office.,Is it apparently true that the operator approved the treatment at the office?,Did the operator apparently approve the treatment at the office?,5.511979579925537,4.854010105133057,2.892014265060425,0.5579813125279064,0.8517891764640808,0.1482108235359192
bert-base-uncased,20,QT_vs_TQ,Q,T,The operator approved the treatment at the office.,Will it be true that the operator will approve the treatment at the office?,Will the operator approve the treatment at the office?,5.428193092346191,4.453224182128906,2.9466137886047363,0.5963949718459115,0.8400698900222778,0.15993010997772217
bert-base-uncased,20,MT_vs_TM,M,T,The operator approved the treatment at the office.,The operator apparently will approve the treatment at the office.,The operator will apparently approve the treatment at the office.,4.346111297607422,4.337696075439453,1.0973224639892578,0.25272842126713113,0.9680659174919128,0.03193408250808716
bert-base-uncased,21,NQ_vs_QN,N,Q,The operator fixed the bug in the morning.,Did the operator fail to fix the bug in the morning?,Is it false that the operator fixed the bug in the morning?,5.6458516120910645,5.487514495849609,3.6910877227783203,0.6630676988417824,0.7805307507514954,0.21946924924850464
bert-base-uncased,21,NM_vs_MN,N,M,The operator fixed the bug in the morning.,The operator did not allegedly fix the bug in the morning.,The operator allegedly failed to fix the bug in the morning.,5.814854621887207,5.876743793487549,1.8802597522735596,0.3216428901288035,0.9483276009559631,0.051672399044036865
bert-base-uncased,21,NT_vs_TN,N,T,The operator fixed the bug in the morning.,The operator will fail to fix the bug in the morning.,The operator will not fix the bug in the morning.,5.469882488250732,5.131227016448975,2.1844820976257324,0.4121232964638071,0.9170335531234741,0.08296644687652588
bert-base-uncased,21,QM_vs_MQ,Q,M,The operator fixed the bug in the morning.,Is it allegedly true that the operator fixed the bug in the morning?,Did the operator allegedly fix the bug in the morning?,5.888061046600342,5.4455108642578125,2.9685518741607666,0.5238510678731768,0.865634560585022,0.13436543941497803
bert-base-uncased,21,QT_vs_TQ,Q,T,The operator fixed the bug in the morning.,Will it be true that the operator plans to fix the bug in the morning?,Will the operator fix the bug in the morning?,6.159754753112793,5.469822406768799,3.1741943359375,0.5458830174646303,0.8575435876846313,0.14245641231536865
bert-base-uncased,21,MT_vs_TM,M,T,The operator fixed the bug in the morning.,The operator allegedly plans to fix the bug in the morning.,The operator will allegedly fix the bug in the morning.,6.192870140075684,6.035972595214844,2.657496929168701,0.434627705449044,0.9058630466461182,0.09413695335388184
bert-base-uncased,22,NQ_vs_QN,N,Q,The doctor approved the treatment in the morning.,Did the doctor fail to approve the treatment in the morning?,Is it false that the doctor approved the treatment in the morning?,5.743895053863525,6.147847652435303,3.515403985977173,0.5912344511312946,0.8273295164108276,0.17267048358917236
bert-base-uncased,22,NM_vs_MN,N,M,The doctor approved the treatment in the morning.,The doctor did not allegedly approve the treatment in the morning.,The doctor allegedly failed to approve the treatment in the morning.,4.780999183654785,4.8541259765625,1.4452234506607056,0.29999059205325646,0.9551154971122742,0.04488450288772583
